Clean Accuracy,80.14,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
,,39,1.2952542544325905,0.63092,1.3347099740293962,0.6675
,,40,1.296766459636981,0.6317,1.3641585428503495,0.6462
,,41,1.2875362654476215,0.63548,1.3893947231618664,0.6481
,,42,1.2763745838114062,0.6389,1.34075602398643,0.6633
,,43,1.2674046529223546,0.64048,1.2535264069520975,0.677
,,44,1.264440084967162,0.63814,1.189136090157907,0.6895
,,45,1.2536189431119757,0.64354,1.3839509668229502,0.6604
,,46,1.2532291601381034,0.64334,1.2405297643021693,0.6848
,,47,1.243651844961259,0.64864,1.2565659231777433,0.6711
,,48,1.2375174977285477,0.64544,1.2040805929823766,0.6836
,,49,1.2199280114125108,0.6531,1.279343433017972,0.6713
,,50,1.2189493069563375,0.65062,1.5057282093205029,0.6435
,,51,1.2131046786942445,0.65334,1.2139047467255895,0.6839
,,52,1.201866520792627,0.65728,1.345028198972533,0.6655
,,53,1.1961133079150754,0.65638,1.222915482671955,0.67
,,54,1.1964461817156018,0.65884,1.3739385401146322,0.6616
,,55,1.1915554501821317,0.65992,1.2500414501262616,0.6705
,,56,1.1934563519094912,0.65964,1.237606501277489,0.6843
,,57,1.1858204886736468,0.66262,1.3391492419605013,0.6759
,,58,1.1749479531327172,0.66536,1.2987300738503662,0.6809
,,59,1.1728419056328971,0.66612,1.2313415423224243,0.6938
,,60,1.1725695710962691,0.66514,1.1838147300708144,0.6958
,,61,1.1546497889187024,0.66976,1.2533078329472602,0.6846
,,62,1.1512345238719754,0.67292,1.2784247654902785,0.6779
,,63,1.1493477527137912,0.67324,1.1685156482684462,0.6991
,,64,1.1453206135183953,0.67418,1.3800439691241784,0.6609
,,65,1.1436038178860988,0.67424,1.3763857016080543,0.6699
,,66,1.1235738777748459,0.67986,1.290579863741428,0.6859
,,67,1.1328396292598657,0.67612,1.2023618953137458,0.6998
,,68,1.113297179226985,0.68224,1.1737528564054756,0.6971
,,69,1.1268706144884115,0.67908,1.3155384335336806,0.6765
,,70,1.118093002940078,0.68002,1.1902779061583024,0.6989
,,71,1.1079925621866875,0.68594,1.2001718327968935,0.7021
,,72,1.1020013292122375,0.68644,1.2209696626361413,0.6903
,,73,1.1062362157475307,0.6841,1.1948918685128418,0.6943
,,74,1.1031762399636875,0.68644,1.1657937712307218,0.7089
,,75,1.0826710883308859,0.68934,1.2708391856543626,0.6893
,,76,1.0890907924193556,0.68756,1.2627303026899506,0.6852
,,77,1.0995054182494084,0.68682,1.2605821882622152,0.6921
,,78,1.0892299950275275,0.69022,1.5962608117091506,0.6378
,,79,1.07686019080984,0.69416,1.275634164297128,0.6902
,,80,1.078285781318879,0.69108,1.2298854921437516,0.686
,,81,1.070449574676621,0.6945,1.1664392404918429,0.7081
,,82,1.0677931112096744,0.69296,1.3029331753525553,0.6817
,,83,1.0774302467360826,0.69066,1.1346111863474302,0.7099
,,84,1.064187657497728,0.69734,1.187135152424438,0.7112
,,85,1.0567461060136176,0.70144,1.3165841902358622,0.6813
,,86,1.0550515022119293,0.69934,1.2424105526525764,0.6976
,,87,1.0540952522431493,0.6995,1.3709517966342877,0.6766
,,88,1.0456578137014834,0.70252,1.2477403675453573,0.692
,,89,1.041528464888063,0.70376,1.4249499327019801,0.6713
,,90,1.0386110085355655,0.70254,1.2300362322903886,0.6974
,,91,1.0269662466500422,0.70758,1.246834548213814,0.7015
,,92,1.033208504814626,0.70418,1.283990498585037,0.6912
,,93,1.0318840033258014,0.70506,1.2600821709331078,0.6999
,,94,1.0302462420805032,0.70562,1.1716279583641245,0.7043
,,95,1.0288458277502328,0.70762,1.2245168006872829,0.6959
,,96,1.0110379062650148,0.71022,1.2300346667253519,0.7043
,,97,1.0125781529394866,0.71308,1.187189273441894,0.7068
,,98,1.0024911602744666,0.71502,1.1541295240197,0.7167
,,99,1.003865531795775,0.71336,1.2847182584714285,0.6921
,,100,1.0023157881653828,0.71372,1.2000611733786668,0.7115
,,101,1.0080408903643907,0.71286,1.1733296943616263,0.7057
,,102,0.9947000001092701,0.71538,1.0933506526524508,0.7233
,,103,1.000199048872799,0.7145,1.4265868867499918,0.679
,,104,0.987530743374544,0.71788,1.2809971902943864,0.6981
,,105,0.9897508224867799,0.7196,1.249920731103873,0.6966
,,106,0.9738475197111555,0.7239,1.374149271958991,0.6763
,,107,0.9790342012634667,0.71828,1.1682834942129594,0.7134
,,108,0.973304450969257,0.7226,1.153296877311755,0.7115
,,109,0.9654353006416575,0.7236,1.1876161445545246,0.7162
,,110,0.9644616487081094,0.72674,1.1592370422580573,0.7236
,,111,0.9646338265570228,0.72484,1.2569642919528334,0.7023
,,112,0.9641737672678955,0.72462,1.2242221553114396,0.7074
,,113,0.9672802599799603,0.72484,1.2599588232704355,0.6915
,,114,0.9557343995784555,0.72926,1.2670503409602973,0.6975
,,115,0.9475165401273371,0.73002,1.125154600113253,0.7193
,,116,0.9378142529131507,0.733,1.2339976165868058,0.7007
,,117,0.9322233523249321,0.73312,1.2559883375711078,0.7048
,,118,0.9403014160178201,0.7318,1.223354135133043,0.7079
,,119,0.9381427519461688,0.7341,1.1685709953308105,0.7171
,,120,0.935128572042031,0.73226,1.1962091364438021,0.7179
,,121,0.9347025166692027,0.73442,1.1985410082189343,0.7194
,,122,0.9247130748560971,0.738,1.1763880999782417,0.7117
,,123,0.9192176702077431,0.7385,1.2678169510032558,0.7102
,,124,0.9172791282234289,0.73888,1.1834186111824423,0.7075
,,125,0.9120674380256087,0.74132,1.2608702228039126,0.7109
,,126,0.9122369897639965,0.74098,1.177693096142781,0.7142
,,127,0.916312291494111,0.74066,1.1409162592284288,0.7204
,,128,0.9058794043862911,0.74004,1.176037678990183,0.7191
,,129,0.8990120564580268,0.74546,1.1507467687884463,0.7215
,,130,0.8987501373376383,0.74472,1.1773685639417624,0.7185
,,131,0.8951256831588648,0.74606,1.1465738815597342,0.7283
,,132,0.8954117898745915,0.74422,1.161450367185134,0.7208
,,133,0.8897140542869373,0.74688,1.2109232016756564,0.7161
,,134,0.8699628323545237,0.75354,1.1642218888560427,0.7191
,,135,0.884329160308594,0.7488,1.268918843208989,0.7067
,,136,0.8653744626837923,0.75468,1.1152612242517592,0.7295
,,137,0.8680254187425385,0.7555,1.2310380943213837,0.7187
,,138,0.8657169691132157,0.75544,1.0652770890465266,0.743
,,139,0.8698504454339556,0.75184,1.1976357917242413,0.716
,,140,0.8657067297669627,0.75198,1.2027311702317829,0.7204
,,141,0.8477445974984132,0.75898,1.153536232966411,0.7216
,,142,0.8605377535380976,0.75442,1.1393073374712015,0.7291
,,143,0.8567701302221059,0.75704,1.1518097776400893,0.7339
,,144,0.8550281087150964,0.76068,1.20221722201456,0.7127
,,145,0.8328976425368463,0.76512,1.1047160776355598,0.738
,,146,0.8453156348994321,0.7589,1.118600991707814,0.7321
,,147,0.8333824516257362,0.76428,1.1746817676326897,0.7276
,,148,0.8294704855250581,0.76696,1.25533574668667,0.7129
,,149,0.8232346558205003,0.76818,1.2292597497565836,0.7199
,,150,0.8273130138511853,0.76582,1.1709255229068707,0.7236
,,151,0.8109781931123465,0.77224,1.1494854956488065,0.734
,,152,0.8131506853853651,0.76896,1.2623261673541009,0.7117
,,153,0.8149879397943501,0.76936,1.0410943204843546,0.7454
,,154,0.8147219308197041,0.76932,1.196537127223196,0.7233
,,155,0.8045931453899959,0.77314,1.1649062973034532,0.7229
,,156,0.7962452699156368,0.7743,1.1747486259363875,0.7296
,,157,0.7904832988139003,0.77886,1.2949848476844499,0.719
,,158,0.7843931230437725,0.7781,1.1495051497145543,0.7404
,,159,0.7936842829522575,0.77736,1.171928445749645,0.739
,,160,0.7841037415787387,0.77526,1.1682474741452857,0.7357
,,161,0.7793674258624806,0.78026,1.2466905230208287,0.7259
,,162,0.77527151434013,0.7835,1.1989694826210602,0.7294
,,163,0.7768372614365404,0.78114,1.1905217540415027,0.7348
,,164,0.7696871961016789,0.78376,1.132836422588252,0.7398
,,165,0.7545859540057609,0.78612,1.1016854364660722,0.7419
,,166,0.7501594158237243,0.79076,1.1050088730039476,0.7423
,,167,0.7620029909074154,0.78586,1.2003518342971802,0.734
,,168,0.7491107471763631,0.78994,1.1837972689278518,0.7399
,,169,0.7482823054199024,0.79104,1.0479958940155898,0.7459
,,170,0.7391752827807766,0.79146,1.1423170657097539,0.7408
,,171,0.7438797653483613,0.79196,1.1736990243573733,0.7381
,,172,0.7404169239046628,0.7929,1.1343681797196594,0.7357
,,173,0.7398391527592983,0.79248,1.114869310886045,0.7421
,,174,0.7335140215771278,0.79512,1.0885267250145538,0.7444
,,175,0.7331465222036747,0.795,1.1122212300572214,0.7509
,,176,0.7323795649249231,0.79484,1.0932521435278881,0.7468
,,177,0.7258121896430355,0.79562,1.0743674024750915,0.7533
,,178,0.711466883911806,0.79976,1.0791610811330095,0.7521
,,179,0.7080624048667186,0.8034,1.0779141187667847,0.7493
,,180,0.7114670257586653,0.8007,1.036040628258186,0.7556
,,181,0.7083563240592742,0.8037,1.1637742006326024,0.7424
,,182,0.694943332458701,0.80576,1.0915226740173147,0.7542
,,183,0.6963644779246786,0.80532,1.0190391947951498,0.753
,,184,0.6929840852537423,0.80634,1.0843008575560171,0.7565
,,185,0.6873117186834136,0.80658,1.0726660059977182,0.7536
,,186,0.6868824097506531,0.80758,1.0844746141494075,0.7463
,,187,0.6908121075471649,0.80716,1.0285909168327911,0.751
,,188,0.6754279739564032,0.81332,1.0671043584618387,0.7526
,,189,0.6688413052150356,0.81438,1.0798448135581198,0.7482
,,190,0.6689137456667088,0.81464,1.125726645505881,0.7503
,,191,0.6591315810637706,0.8175,1.1027377270445038,0.7505
,,192,0.6609773835562684,0.81552,1.0466115436976469,0.7578
,,193,0.6618105904830386,0.81772,1.0867131676854966,0.7536
,,194,0.6621568679352245,0.81606,1.0498623704608483,0.7545
,,195,0.6340297672449781,0.82352,1.0838630712485011,0.7539
,,196,0.6407709082831508,0.82178,1.1921277747878545,0.7389
,,197,0.6369756824525116,0.82562,1.0309368726573414,0.7566
,,198,0.6367432330270557,0.82558,1.030586908135233,0.7554
,,199,0.6397864516738736,0.82366,1.0451617354079137,0.7637
,,200,0.636047857344303,0.8238,1.1028981201256378,0.7525
,,201,0.6306106435215991,0.82724,1.0743548409848274,0.7558
,,202,0.6104309106879222,0.83112,1.014988964117026,0.7634
,,203,0.6163484194242131,0.83064,1.0546413177176366,0.7608
,,204,0.6168241507714362,0.8308,1.0444003479390205,0.7647
,,205,0.6209415455760858,0.82894,1.0676928207844119,0.7583
,,206,0.607622901725647,0.83448,1.0753204980983009,0.752
,,207,0.6002353674462994,0.8355,1.0136424333234377,0.773
,,208,0.5981341694169642,0.83662,1.0514952253691758,0.7659
,,209,0.5981762687416028,0.83528,1.0421539552604095,0.7646
,,210,0.5897930527434629,0.83906,1.0486953333963323,0.7693
,,211,0.5909457974269262,0.83766,1.019886007791833,0.7709
,,212,0.5887565495412977,0.83854,1.1046326771567139,0.7565
,,213,0.5841321445182156,0.84082,1.0412169981606398,0.7721
,,214,0.5885642434629943,0.83948,1.023613743389709,0.7715
,,215,0.578561232980255,0.84276,1.001173406462126,0.7732
,,216,0.5715562837660465,0.8447,1.0361063804807542,0.7697
,,217,0.5665380937211654,0.84408,0.9830187023440494,0.7814
,,218,0.5599491285241168,0.84746,1.0189345954339715,0.767
,,219,0.5643985824816672,0.84546,0.992097370986697,0.774
,,220,0.5551679857704036,0.84954,0.9896804298026652,0.7724
,,221,0.5516261996515571,0.8503,0.999582502660872,0.7684
,,222,0.5440142567810196,0.85276,0.9821649027776115,0.7741
,,223,0.5452346185131756,0.85276,0.9812432206884215,0.7781
,,224,0.541949969270955,0.8533,0.9870172874836982,0.7765
,,225,0.5287405348494839,0.85702,1.064074816583078,0.7683
,,226,0.5408911366596856,0.85346,0.9927545921711982,0.7707
,,227,0.533049085560967,0.85578,0.9946183407608467,0.7791
,,228,0.5179559369678692,0.85882,0.9715537323227411,0.7789
,,229,0.522414358832952,0.8582,0.9976174831390381,0.777
,,230,0.5115797900025497,0.86014,1.0029151288768914,0.7714
,,231,0.5218874157389717,0.8594,1.0265307328369044,0.767
,,232,0.5075750043782432,0.8635,0.987067266355587,0.7791
,,233,0.5118826683372488,0.86366,0.9709265254720857,0.7793
,,234,0.504419211612638,0.864,0.934696917292438,0.7836
,,235,0.4977090799290201,0.86572,0.9501819719996634,0.7823
,,236,0.5003535907591701,0.86492,0.9546448354479633,0.7829
,,237,0.48948942342072804,0.86876,0.9835553667213344,0.7762
,,238,0.47942606369247825,0.87124,0.979862175410307,0.775
,,239,0.49109891163723546,0.86806,0.9626201191280461,0.7823
,,240,0.4892583036666636,0.86914,0.9427340302286269,0.7827
,,241,0.4800277027632574,0.87186,0.9437758994253376,0.7868
,,242,0.4784407166721266,0.87228,0.9715697916248177,0.7812
,,243,0.4822987944192594,0.8696,0.9569979000695145,0.7888
,,244,0.4681653420409888,0.87434,0.967253431489196,0.785
,,245,0.4676591167059701,0.8752,0.9627711946451212,0.7817
,,246,0.46497170558518464,0.87662,0.9146368307403371,0.789
,,247,0.4669152531020172,0.87694,0.9292555496662478,0.7859
,,248,0.4639237716679683,0.87652,0.928193990188309,0.7908
,,249,0.455289683874001,0.87732,0.9243861776364001,0.79
,,250,0.4507028746711629,0.87864,0.9232133947595765,0.7909
,,251,0.44970676924109154,0.87936,0.9211329708370981,0.7868
,,252,0.44890802938614965,0.8802,0.9076614594912227,0.7905
,,253,0.4491304032256841,0.8797,0.9009824342365507,0.7895
,,254,0.44381008104747516,0.88212,0.9150856642783443,0.792
,,255,0.4438344111756595,0.88154,0.8961877094793923,0.7946
,,256,0.4418840396892079,0.883,0.906826476507549,0.7949
,,257,0.44152421738637987,0.88208,0.9039004694057416,0.7961
,,258,0.43482399935765037,0.88362,0.8794588725778121,0.7953
,,259,0.4243927631917817,0.88794,0.8833154707769805,0.7916
,,260,0.4334369570093082,0.88524,0.868410818561723,0.7982
,,261,0.4218893139563558,0.88786,0.8963201159163366,0.7931
,,262,0.4258635350505409,0.88666,0.8776821539371829,0.7945
,,263,0.4273562182855728,0.8878,0.8888124159619778,0.7913
,,264,0.43145942344994803,0.88566,0.8835262863696376,0.7969
,,265,0.42304438127733557,0.88706,0.8980967862696587,0.7915
,,266,0.4135375703158586,0.89138,0.8895003222212007,0.7887
,,267,0.41903575332573306,0.88876,0.8953866852989679,0.7933
,,268,0.41434026667681495,0.89018,0.8881924740875824,0.7947
,,269,0.419167624600708,0.89012,0.8924928858310361,0.791
,,270,0.40619446817413923,0.89162,0.8711728061301799,0.7952
,,271,0.40372248516058373,0.8954,0.8774083177500134,0.7941
,,272,0.41004161132723477,0.89154,0.8688261354271369,0.7969
,,273,0.40493760404684354,0.89276,0.8734451136257075,0.7982
,,274,0.41076730271739426,0.89068,0.8603049192247512,0.7991
,,275,0.40020406753053445,0.89538,0.8660267259501204,0.801
,,276,0.4016746037527728,0.8934,0.861929550201078,0.7968
,,277,0.40751868703633626,0.89286,0.8681630658198006,0.7981
,,278,0.4012175297264553,0.89484,0.8574802332286593,0.7993
,,279,0.39425756193487843,0.89706,0.8640356516536278,0.7981
,,280,0.39516543724652753,0.89542,0.8704185146319715,0.7948
,,281,0.394975558418752,0.89656,0.8670866210249406,0.8013
,,282,0.39587006998031643,0.89544,0.8649959930136234,0.7973
,,283,0.3897608435138717,0.89688,0.843165473470205,0.7995
,,284,0.4012789323049433,0.8958,0.8557174711287776,0.7968
,,285,0.3969524595362451,0.89608,0.845184179046486,0.7982
,,286,0.3908283960483873,0.89756,0.8466931913472429,0.7998
,,287,0.38986889854111634,0.89758,0.8441526531418667,0.7987
,,288,0.39707525360309864,0.89414,0.858642768256272,0.7976
,,289,0.3929012231052379,0.89618,0.8560799171652975,0.7989
,,290,0.39067272967694666,0.89736,0.8557887073559097,0.7984
,,291,0.3936726575922173,0.89532,0.8449093812628637,0.7991
,,292,0.39091140031814575,0.89744,0.854939945513689,0.7982
,,293,0.38997326600734533,0.8967,0.8519900856138785,0.7976
,,294,0.396507844100218,0.89528,0.8406950506982924,0.8006
,,295,0.38297890023807124,0.89938,0.8432688482954532,0.8011
,,296,0.39257558913486995,0.89622,0.8385012738312347,0.7985
,,297,0.39742606775382594,0.89538,0.845379687940018,0.8006
,,298,0.38862512822803635,0.89712,0.844067003530792,0.7999
,,299,0.39081066785870916,0.89822,0.8428451347200177,0.8
,,300,0.39318005580578924,0.89596,0.8352798706368555,0.8014
