Clean Accuracy,64.88,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
,,49,2.201748780734704,0.4654,2.216128261783455,0.5085
,,50,2.1916276623525888,0.46711,2.295952303500115,0.5083
,,51,2.1865427914787743,0.46685,2.340027171599714,0.4988
,,52,2.17492420030067,0.47021,2.1664418917668016,0.5234
,,53,2.184192635061796,0.46946,2.2269662709175786,0.5231
,,54,2.1698479379534414,0.47207,2.3775233452833153,0.4898
,,55,2.164955369042009,0.47181,2.2709890830365915,0.5117
,,56,2.1570574976599124,0.4764,2.328144453748872,0.4856
,,57,2.15559958024403,0.47538,2.3521386151072345,0.4961
,,58,2.145285450436575,0.47741,2.371215648288968,0.4919
,,59,2.1345455696820603,0.47908,2.2615765408624577,0.5119
,,60,2.1366461064199656,0.47877,2.2623142449161673,0.5078
,,61,2.1278569390401816,0.48006,2.3992558340483074,0.5009
,,62,2.127511778755871,0.48097,2.632770279540291,0.4776
,,63,2.1211947313964825,0.48118,2.1710322016402137,0.5267
,,64,2.123556541969709,0.48281,2.4026028959056998,0.4813
,,65,2.114734595846337,0.48436,2.650794474384453,0.4736
,,66,2.115410370290127,0.48333,2.2012610812730427,0.5128
,,67,2.1013114787733462,0.48547,2.0697110634815843,0.5351
,,68,2.1016015407374447,0.48501,2.5651189616963834,0.4518
,,69,2.0979536639150145,0.48811,2.355551814731163,0.5082
,,70,2.083376467075494,0.48952,2.3644983202596253,0.5056
,,71,2.0854391292537873,0.48981,2.258587521088274,0.5232
,,72,2.0724567993522607,0.49146,2.5181580336788034,0.4903
,,73,2.076784193820661,0.49117,2.548930542378486,0.4827
,,74,2.065249281313718,0.49356,2.4971603954894634,0.4896
,,75,2.069544113353085,0.49269,2.546628432937815,0.4833
,,76,2.0698736422811934,0.49354,2.2208509550818913,0.5195
,,77,2.061484323895496,0.49279,2.469497028785416,0.5017
,,78,2.0509888692889984,0.49627,2.1374148824546912,0.541
,,79,2.053903433825354,0.49684,2.234609465055828,0.5368
,,80,2.047112699055001,0.49802,2.2356008321424072,0.5221
,,81,2.0417878481433216,0.49908,2.220660578600968,0.5237
,,82,2.0388243448398913,0.49885,2.4909007926530475,0.4858
,,83,2.036388833961828,0.49986,2.3238023059277593,0.5116
,,84,2.030499338646374,0.50119,2.2225352631339543,0.5243
,,85,2.02938883231424,0.50265,2.190065753610828,0.53
,,86,2.0235089417308796,0.50336,2.4590639479552645,0.4775
,,87,2.0200305376821164,0.50244,2.56160012679764,0.4706
,,88,2.014685630341015,0.50395,2.18001635316052,0.5262
,,89,2.009402266396281,0.50407,2.358347530606427,0.5097
,,90,2.008596190253792,0.50553,2.4490479404413246,0.4782
,,91,1.9930665762833013,0.50857,2.2147061953061744,0.5238
,,92,2.00300216903467,0.50633,2.115206535858444,0.5399
,,93,1.9915401219102122,0.50908,2.094696377651601,0.5419
,,94,1.9797915506850727,0.51322,2.3971577505522137,0.5069
,,95,1.9851199758936986,0.50941,2.0666946180259127,0.5454
,,96,1.9744229783182559,0.51307,2.4880489329748516,0.4817
,,97,1.9715977199852008,0.51284,2.269993625109709,0.5227
,,98,1.9672262275310428,0.51431,2.3312799070454853,0.5295
,,99,1.9661122996483922,0.51286,2.118982489350476,0.5471
,,100,1.9578492271016017,0.51591,2.3776484863667546,0.511
,,101,1.9523804754857212,0.51831,2.1482613667657104,0.5412
,,102,1.9564130928205408,0.51573,2.1206080807915217,0.5367
,,103,1.9514845187401832,0.51752,2.4770336573636986,0.4911
,,104,1.938353810773786,0.51979,2.1665377405625357,0.5374
,,105,1.9492619219033613,0.51762,2.28350458114962,0.5283
,,106,1.9363245866487704,0.51968,2.313391071331652,0.5058
,,107,1.9325334143150799,0.52177,2.1347249293629127,0.546
,,108,1.9220048149528406,0.52235,2.6409473389009888,0.4712
,,109,1.9187147615815672,0.52414,2.0927050619185725,0.5546
,,110,1.9144946425162312,0.52459,2.2995970807498014,0.5148
,,111,1.9141368230285547,0.52512,2.0737481856647926,0.5596
,,112,1.905062985999505,0.52732,2.35104334957992,0.5215
,,113,1.904501473812191,0.52874,2.2014613091191158,0.535
,,114,1.8992495073381896,0.53059,2.3031762347945683,0.5301
,,115,1.8960358610238566,0.52911,2.083061972750893,0.5518
,,116,1.8880292227506028,0.5316,2.118077244939683,0.5465
,,117,1.8826952902862177,0.53139,2.1545136465301997,0.5457
,,118,1.8761183236870924,0.53428,2.178991480718685,0.5387
,,119,1.869884137759733,0.53474,2.2749006280416175,0.5303
,,120,1.8753409922275397,0.5344,2.087457849255091,0.5588
,,121,1.8661527283051436,0.53597,2.3759060705764385,0.519
,,122,1.8567080762989991,0.53857,2.2536142732523663,0.5494
,,123,1.8539368514819523,0.54011,2.4575861737697937,0.5171
,,124,1.8546020841354605,0.53688,2.236657495740094,0.5386
,,125,1.8492151873800762,0.53942,2.0849675045737737,0.5518
,,126,1.8444151672560845,0.54256,2.020248041877264,0.5688
,,127,1.8397272244438796,0.54158,2.3129417119146902,0.5316
,,128,1.8327521085739136,0.54336,2.093475169018854,0.5489
,,129,1.8231227432980257,0.5454,2.136418347117267,0.5609
,,130,1.819914465517644,0.54603,2.3224423112748545,0.5251
,,131,1.8273070767102644,0.54441,2.1886626934703393,0.5536
,,132,1.8139741282024042,0.54726,2.1185221113736117,0.555
,,133,1.8067730596608214,0.54817,2.270192377929446,0.5294
,,134,1.8017025342987627,0.55017,2.333878622024874,0.5258
,,135,1.8007204887812094,0.54831,2.216513645045365,0.5413
,,136,1.7827172158929088,0.55145,2.2063897946212867,0.539
,,137,1.797334490987041,0.54926,2.081704492055917,0.5579
,,138,1.7782445267948044,0.55456,2.1657121347475656,0.5479
,,139,1.7735899291989747,0.55529,2.3830361494535133,0.5239
,,140,1.7723129574600083,0.55757,2.207359618023981,0.5414
,,141,1.7590765780805018,0.55861,2.119607400290574,0.5575
,,142,1.7660975270259105,0.55709,2.4061882269533377,0.5233
,,143,1.75810156865498,0.55854,2.105634183823308,0.5619
,,144,1.753846635446524,0.55862,2.3679555262191387,0.5313
,,145,1.7491476301037137,0.56223,2.49933677383616,0.4919
,,146,1.7331299819909702,0.56393,2.115607706806328,0.5642
,,147,1.7336709781375992,0.5651,2.391856962366949,0.5318
,,148,1.717665163452363,0.56713,2.243659111517894,0.5535
,,149,1.724545578974897,0.56738,2.114079560660109,0.5563
,,150,1.7186984462506325,0.56435,2.289303534393069,0.5331
,,151,1.7169223833267035,0.56745,2.128684025776537,0.5613
,,152,1.7111611328161587,0.5695,2.2805787747419335,0.5403
,,153,1.7058568346835767,0.56876,2.0529762634748145,0.5677
,,154,1.6961000708058058,0.57197,2.105811460863186,0.5682
,,155,1.6876408668125378,0.57508,2.042260588724402,0.5745
,,156,1.6883850721142175,0.57542,2.1235380097280574,0.569
,,157,1.6717150653414714,0.57744,2.070127396643916,0.575
,,158,1.6732968229162113,0.57662,2.0585490246362323,0.5717
,,159,1.6636887912250236,0.58082,2.12644596416739,0.5773
,,160,1.6579516641319256,0.57978,2.1228189747544786,0.5764
,,161,1.6492886038692407,0.58421,2.1212531305566618,0.5714
,,162,1.6456459946644582,0.58256,1.9297563825981527,0.589
,,163,1.6381582526294776,0.58642,2.310545827769026,0.5493
,,164,1.6260082573841905,0.58821,2.052088975906372,0.576
,,165,1.6298756991201044,0.58755,2.082161164736446,0.5699
,,166,1.62211269185976,0.58855,2.0608916712712637,0.5791
,,167,1.612423732610005,0.59142,2.115297720402102,0.5716
,,168,1.6129276039045486,0.58907,2.080369744874254,0.5803
,,169,1.6006824618105389,0.59436,2.0694889214974417,0.5836
,,170,1.5964802659076194,0.59438,2.1198054355911062,0.5764
,,171,1.598065063929009,0.59373,2.1924537676799147,0.5693
,,172,1.585048822643202,0.59625,2.0910458617572543,0.5847
,,173,1.5821792734858324,0.59589,2.1979970766019217,0.5652
,,174,1.570464887125108,0.60195,2.0585993498186523,0.579
,,175,1.564541301001673,0.60183,2.038984457148781,0.5941
,,176,1.555623601159781,0.60266,2.1322024185446242,0.5707
,,177,1.5453418403330361,0.60602,2.1404908291901212,0.5823
,,178,1.536862842109807,0.60706,2.1966095083876502,0.5655
,,179,1.531095232805023,0.60882,2.0720346834086163,0.5843
,,180,1.5346534253691164,0.60865,2.529294693771797,0.5089
,,181,1.5162109211277779,0.61356,2.338473882101759,0.5512
,,182,1.5167855719471222,0.61219,2.2508688418171072,0.5661
,,183,1.5078981944057337,0.61428,2.0935871284219285,0.5906
,,184,1.4978958258543478,0.61722,2.250425353834901,0.5697
,,185,1.497145663899229,0.61556,2.0704592790784715,0.5907
,,186,1.4851246189583294,0.61881,2.0178365737577026,0.5985
,,187,1.4835784551127793,0.62065,2.099252233022376,0.5837
,,188,1.4605786527514153,0.62613,2.1978285282473022,0.5679
,,189,1.467798317942168,0.62463,2.036407692522942,0.6017
,,190,1.4623023622176226,0.62451,2.0802461957629723,0.5893
,,191,1.4440875163163676,0.62888,2.0177759882770006,0.5981
,,192,1.4487686294423954,0.62739,2.0156977387923227,0.6008
,,193,1.4371474708437615,0.63039,2.056032012535047,0.5936
,,194,1.4247627900841902,0.63406,2.0642966205560707,0.597
,,195,1.4107000065581572,0.63738,2.1640699490716186,0.5881
,,196,1.4089089742554424,0.63718,2.033383816103392,0.6018
,,197,1.4063084103414774,0.63746,2.131997429871861,0.5902
,,198,1.3912099751517595,0.64017,2.074242665797849,0.6021
,,199,1.3858381658411392,0.64267,2.172621960126901,0.5888
,,200,1.3853994729878651,0.64418,2.149624029292336,0.5896
,,201,1.3638565890167071,0.64718,2.04191320455527,0.606
,,202,1.371089502292521,0.6481,2.2957629176634775,0.5708
,,203,1.3589381058807568,0.64849,2.2424158242684378,0.5873
,,204,1.3491009962375817,0.65023,2.0744689672808105,0.5895
,,205,1.3440376379910637,0.65232,2.162726200079616,0.5918
,,206,1.3311073635240345,0.65571,2.0194645056241676,0.6128
,,207,1.3166395527170138,0.65933,2.0861321076562134,0.6036
,,208,1.318429345898616,0.65712,2.0528477121003066,0.6173
,,209,1.3024729116798361,0.66253,2.0860394744933406,0.608
,,210,1.2951197751495234,0.66443,2.1289640725413457,0.6003
,,211,1.2944748515210798,0.66354,2.144476265092439,0.5967
,,212,1.2793653605844053,0.66795,2.1065958300723304,0.5988
,,213,1.2732585062608694,0.66754,2.0641939760763433,0.6103
,,214,1.250638338001183,0.67427,2.055651696422432,0.6172
,,215,1.25438256153975,0.67347,2.0546854975857314,0.6145
,,216,1.2478603825849646,0.67524,2.0585182527952557,0.612
,,217,1.2303492343029403,0.67974,2.1416726127455505,0.6047
,,218,1.220253954381894,0.68132,2.049405275266382,0.6108
,,219,1.2147249018444735,0.68375,2.062914117227627,0.6157
,,220,1.2016063487285848,0.6856,2.1626656674131564,0.6043
,,221,1.193736372777568,0.69115,2.005831732025629,0.6202
,,222,1.195153312762375,0.68826,2.075417029706738,0.6108
,,223,1.1824189309421402,0.69218,2.1233328799658184,0.6036
,,224,1.175487764808528,0.69341,2.161370725571355,0.602
,,225,1.166972814008708,0.69358,2.081000782266448,0.6237
,,226,1.162504698385668,0.69564,2.0308082556422753,0.6162
,,227,1.1524169497630175,0.69981,1.9643148379989817,0.632
,,228,1.1438440041011557,0.70304,1.9801704219624967,0.6236
,,229,1.1303149057776116,0.70295,2.0498018204411372,0.6216
,,230,1.11511877689825,0.70719,2.0302463022968436,0.6276
,,231,1.1126916819368786,0.70892,1.9909993764720386,0.622
,,232,1.1052933885618244,0.71034,2.070034752918195,0.6254
,,233,1.093400492921205,0.71379,2.0908532912218116,0.6198
,,234,1.085322126479405,0.71628,2.007622985145714,0.6227
,,235,1.0722425493895245,0.71831,2.0847723529308655,0.6288
,,236,1.0653882339177534,0.72082,2.1105994257745864,0.6198
,,237,1.055317911193194,0.72398,2.066725743722312,0.6277
,,238,1.043858248254527,0.72617,2.0236935902245436,0.6304
,,239,1.0407929900662063,0.72717,2.081433373161509,0.6294
,,240,1.0210503907612218,0.73091,2.0227774472176274,0.6301
,,241,1.017220316411894,0.73297,2.063659880734697,0.6246
,,242,1.0093644807100906,0.73473,2.05287629365921,0.6283
,,243,1.0092063872405634,0.73526,2.109786832634407,0.6312
,,244,0.9975882337221404,0.73892,2.0906981705110286,0.634
,,245,0.9764293997031649,0.74239,2.047032365316077,0.6338
,,246,0.9744761993970408,0.74238,2.117512143110927,0.6344
,,247,0.9615305927403442,0.74659,2.107682194890855,0.6303
,,248,0.9593476240744676,0.7483,2.072982367080978,0.6405
,,249,0.9404358180130229,0.75343,2.0889693604239934,0.6336
,,250,0.9368370806469637,0.75384,2.045751751978186,0.6345
,,251,0.92913154087713,0.75461,2.0789910185186167,0.6357
,,252,0.9212858958165054,0.75733,2.0492750949497465,0.6415
,,253,0.913660457905601,0.7601,2.0051395123517968,0.6391
,,254,0.9039211200021416,0.7615,2.0393128953402555,0.6327
,,255,0.8929600922195503,0.76631,2.0681181489666804,0.6401
,,256,0.8813810002087327,0.76749,2.0787883929059476,0.6449
,,257,0.87364276336587,0.76991,2.0472634917573083,0.639
,,258,0.8654016989957342,0.7738,2.151594283460062,0.6363
,,259,0.8642773282192552,0.77384,2.0139067354081552,0.6418
,,260,0.8521174171086773,0.7758,2.0877019868621343,0.6377
,,261,0.8437780664704949,0.77929,2.0920156466810007,0.6391
,,262,0.8280445490118182,0.78236,2.0587346795239028,0.646
,,263,0.8223363391654875,0.78355,2.0841252811347384,0.6361
,,264,0.8228136804859961,0.78451,2.066875189165526,0.6441
,,265,0.8149447575630739,0.78555,2.062655076195922,0.6423
,,266,0.8009608225596835,0.78884,2.071569306940972,0.6385
,,267,0.797661726698851,0.79025,2.0386857922318615,0.6439
,,268,0.7895189812192527,0.79271,2.099039714547652,0.6413
,,269,0.7897385657595857,0.79278,2.0870404839515686,0.6496
,,270,0.7810556653058133,0.79569,2.069169698636743,0.6453
,,271,0.7749110408451246,0.79635,2.0803692118276524,0.6471
,,272,0.7709742629009745,0.79764,2.0753574514690833,0.6457
,,273,0.7541165790137123,0.80152,2.092556097084963,0.6411
,,274,0.7537177162783225,0.80216,2.084613339810432,0.6436
,,275,0.751160507273796,0.80261,2.0380052245115934,0.6457
,,276,0.7396405418510632,0.80654,2.0636229922499836,0.6425
,,277,0.7344743861338062,0.80832,2.0700958408886874,0.6491
,,278,0.7388617606342905,0.80576,2.0578921716424485,0.6481
,,279,0.7346061129323052,0.80714,2.0442706965192965,0.6433
,,280,0.7300689671274341,0.80877,2.0486314364626437,0.6472
,,281,0.7266532561129622,0.80991,2.0556400063671645,0.6476
,,282,0.7137904727397977,0.81338,2.0506095614614366,0.6466
,,283,0.7161094491820201,0.81242,2.0614999970303307,0.6434
,,284,0.69992685794373,0.81728,2.0604858647418927,0.6483
,,285,0.7071963604682546,0.81584,2.023703364631798,0.651
,,286,0.7054549468600232,0.81506,2.0351086771940885,0.6481
,,287,0.6919794974043546,0.81942,1.9981781349906438,0.6483
,,288,0.6997674779056589,0.81685,2.0351903227311148,0.648
,,289,0.6913506494230016,0.81862,2.038380400289463,0.6459
,,290,0.6974944595028373,0.81705,2.0193062228492544,0.6529
,,291,0.6953061224173402,0.81805,2.032645678972896,0.6494
,,292,0.6928531118975881,0.81911,2.057321492629715,0.6494
,,293,0.6931728785071531,0.81936,2.025868245317966,0.6521
,,294,0.6865708406090432,0.81961,2.009675162502482,0.6502
,,295,0.6907854607647947,0.82085,2.0525515849077247,0.6501
,,296,0.6864892876590304,0.82081,2.0106534965430636,0.6503
,,297,0.6879080748923904,0.81972,2.0330197780947143,0.6513
,,298,0.6845747274358559,0.82137,2.028147210048724,0.6495
,,299,0.6864266242365094,0.82056,2.0064661027509954,0.6499
,,300,0.6880691474889551,0.82086,2.01577414741999,0.6488
