Clean Accuracy,73.53,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
,,66,0.557398782590466,0.83274,1.618039980719361,0.6596
,,67,0.5405461217283898,0.83612,1.6759374141693115,0.6429
,,68,0.5347734518977992,0.8384,1.5578846297686613,0.6629
,,69,0.524591766659866,0.84098,1.56868275434156,0.6723
,,70,0.525898045362414,0.84064,1.7378380555140822,0.6572
,,71,0.5233191872954064,0.84092,1.7739761584921727,0.6413
,,72,0.5249261670862623,0.84212,1.7693653619742091,0.649
,,73,0.5208305595323558,0.84482,1.7012637929071355,0.6544
,,74,0.5104128374620471,0.84424,1.5272077223922633,0.6708
,,75,0.5170733196960996,0.84304,1.6010090542744986,0.6709
,,76,0.5091058393116192,0.84562,1.6713869360428821,0.6496
,,77,0.4930236890645283,0.8528,1.714305251459532,0.6484
,,78,0.5009855572372446,0.84884,1.8072641318357443,0.6245
,,79,0.48052683343058045,0.85522,1.6397506964357593,0.6624
,,80,0.4921631202520922,0.85194,1.893967300276213,0.6441
,,81,0.48027295243862034,0.8548,1.5920745602136925,0.6672
,,82,0.470904255690782,0.85786,1.7979130910921701,0.6405
,,83,0.48379460243922673,0.8546,1.6610280728038354,0.6613
,,84,0.4892215487902122,0.85112,1.7955972574934174,0.6363
,,85,0.4742673609567725,0.85666,1.6363163643245455,0.6732
,,86,0.4538227775898736,0.86362,1.7317045217827907,0.6549
,,87,0.4529417287129575,0.8626,1.6781576419178443,0.6562
,,88,0.47355576701786206,0.85748,1.6651058468637587,0.6653
,,89,0.4391656770654347,0.86728,1.6569722604147996,0.6639
,,90,0.4433511266165682,0.86622,1.6159367048287694,0.6713
,,91,0.4423759524017344,0.8666,1.7364826617361624,0.6597
,,92,0.44480210657009994,0.86662,1.5952661226067362,0.6678
,,93,0.4289634058161465,0.87082,1.7837741812573205,0.6531
,,94,0.4479724792263392,0.86294,1.6780093033102494,0.6671
,,95,0.43802936424684646,0.86738,1.6541644123536121,0.6739
,,96,0.4326301951847418,0.87102,1.6478682439538497,0.6637
,,97,0.43074001116520916,0.87238,1.5619755002516735,0.6733
,,98,0.4135861186420216,0.87558,1.6041894094853462,0.6746
,,99,0.42062538290572593,0.87248,1.6626339079458503,0.6682
,,100,0.4088832317944378,0.87536,1.67570129829117,0.6665
,,101,0.41502653470124734,0.8759,1.806448221206665,0.6437
,,102,0.41328263362807693,0.8773,1.6556725818899614,0.6677
,,103,0.40012018668377186,0.88,1.602369089669819,0.6668
,,104,0.4040897773278644,0.87902,1.8440847668466689,0.6491
,,105,0.3910053534733365,0.88314,1.8447619495512564,0.6509
,,106,0.4015977926114026,0.87952,1.6530490457257139,0.674
,,107,0.3938342186114977,0.88232,1.644415566438361,0.6681
,,108,0.3983273476057345,0.88144,1.8629584282259397,0.6431
,,109,0.3796082967916108,0.88694,1.813437689708758,0.6487
,,110,0.38903710009801723,0.88364,1.7796615482885627,0.6616
,,111,0.3848577864334711,0.88574,1.8328235541717917,0.6582
,,112,0.36788654998135384,0.88996,1.7129942510701432,0.6646
,,113,0.39730293217979734,0.882,1.7803652633594562,0.6463
,,114,0.3749529201051463,0.88818,1.6537362367291994,0.6687
,,115,0.36258154154738503,0.89248,1.7216740197773222,0.6704
,,116,0.3495930589907005,0.8963,1.6779254388205613,0.6673
,,117,0.36859878406042945,0.88902,1.7053484222556972,0.6755
,,118,0.3550806535631799,0.89406,1.8652894421468806,0.6489
,,119,0.3527841496726741,0.89478,1.779919173144087,0.6587
,,120,0.3520746581694659,0.89518,1.7583251663401156,0.6613
,,121,0.3535991450938422,0.89474,1.6766546361054047,0.6713
,,122,0.3326976907146556,0.89964,1.713167113593862,0.666
,,123,0.33586601070735767,0.89958,1.6973575655418107,0.667
,,124,0.32828432111941336,0.90234,1.7017186276520355,0.6696
,,125,0.32566998136775266,0.90398,1.6470511993275414,0.6685
,,126,0.3419541125102421,0.89754,1.6235663347606417,0.6766
,,127,0.30883289843111694,0.90554,1.823901129674308,0.6561
,,128,0.31972594056135556,0.9039,1.8119043715392487,0.662
,,129,0.32511289299601487,0.90446,1.8761402459084233,0.6537
,,130,0.3296621268438866,0.90018,1.7300603797164145,0.6687
,,131,0.3175117907393009,0.90502,1.7286503677126728,0.6698
,,132,0.3222000911031538,0.90344,1.6955730522735208,0.6727
,,133,0.301461811260799,0.91074,1.706700475910042,0.6735
,,134,0.2926940769338242,0.91278,1.8082403608515292,0.6741
,,135,0.30061668931218366,0.91062,1.6589678872989704,0.6808
,,136,0.2890620692382993,0.91308,1.725951378858542,0.6796
,,137,0.2924345466868042,0.91166,1.8177906968925572,0.6664
,,138,0.29103338897533126,0.91328,1.879824083062667,0.649
,,139,0.30760665584708113,0.90772,1.7146169445182704,0.6733
,,140,0.28959378007504033,0.91356,1.6941441629506364,0.6717
,,141,0.2892783089062137,0.91392,1.759219285808032,0.6711
,,142,0.2830204329527248,0.91612,1.7670900595339039,0.6755
,,143,0.28376829559388367,0.9146,1.760133969632885,0.675
,,144,0.27668503820515045,0.91804,1.7028546076786668,0.6779
,,145,0.2693506020033146,0.92014,1.7043037610717966,0.6776
,,146,0.2684223188273132,0.9196,1.7179863241654407,0.6807
,,147,0.2601854764782559,0.92374,1.755798725387718,0.6705
,,148,0.2697844086667461,0.92052,1.7217056464545335,0.6828
,,149,0.25117793046604947,0.92628,1.7443167031565798,0.681
,,150,0.26534867787833716,0.9208,1.7640756715702106,0.674
,,151,0.2597871782148586,0.92118,1.7272172426875634,0.6766
,,152,0.2604166330660091,0.92312,1.6918994671181788,0.6816
,,153,0.2465370399758334,0.92618,1.7173116569277607,0.6794
,,154,0.2255127047143324,0.93386,1.8515012837663483,0.6537
,,155,0.2460753305069626,0.92742,1.7477961816365206,0.6795
,,156,0.2288240121910944,0.9335,1.6959251195569582,0.6838
,,157,0.22632482554525366,0.93514,1.6891290749175638,0.6838
,,158,0.22905001274841216,0.9318,1.720718343046647,0.6815
,,159,0.2289544722384504,0.93186,1.7215836470640158,0.6711
,,160,0.22728322457779399,0.93352,1.6706816139100473,0.6847
,,161,0.21667282809229457,0.9369,1.6662824334977548,0.6854
,,162,0.2244419373019272,0.93478,1.6628832017319113,0.679
,,163,0.2093354605157357,0.93976,1.6559218454964553,0.6964
,,164,0.20474965746521645,0.94076,1.6773708153374587,0.6869
,,165,0.21085677055827798,0.93888,1.6915538295914856,0.6807
,,166,0.22704449368407353,0.93528,1.6851084337958806,0.6831
,,167,0.19995332688398068,0.94236,1.7654895239238497,0.6839
,,168,0.19655226005236512,0.94324,1.7109956348998636,0.6816
,,169,0.1917678444167537,0.9439,1.694002563440347,0.6885
,,170,0.18974054933470838,0.9456,1.6891037301172185,0.69
,,171,0.18755713209052524,0.94604,1.771729233898694,0.6806
,,172,0.17268097445444988,0.94976,1.7324784979035583,0.6975
,,173,0.18683258082022142,0.94702,1.7015478565723081,0.6903
,,174,0.1806799202890652,0.9472,1.697682634184632,0.6938
,,175,0.17236339193209052,0.9507,1.7335610706594926,0.681
,,176,0.18334064997561142,0.94748,1.6523964955836912,0.6894
,,177,0.1714228405843458,0.95104,1.680798996852923,0.6873
,,178,0.16835477134532026,0.95108,1.6538995527013947,0.695
,,179,0.16057982020404027,0.95486,1.6349987772446644,0.6945
,,180,0.17226399208807275,0.94992,1.6265330133558829,0.691
,,181,0.1569788558098971,0.95504,1.6768140868295598,0.6908
,,182,0.1610299940399654,0.95336,1.680021710033658,0.6915
,,183,0.15797572229486292,0.95526,1.663989626154115,0.6927
,,184,0.15118161413599462,0.95698,1.660535311397118,0.695
,,185,0.14169525991544088,0.96042,1.7349837490274935,0.6914
,,186,0.14438004641200575,0.95962,1.630663081060482,0.6896
,,187,0.1400550466955013,0.96018,1.6713497472714773,0.7002
,,188,0.136872518798122,0.96172,1.7108668043643613,0.6875
,,189,0.1317931095333508,0.96284,1.6938504372970968,0.704
,,190,0.12646546538280862,0.96518,1.6636499498463884,0.7017
,,191,0.12693820723220514,0.96516,1.7347359219683876,0.6872
,,192,0.13318103634754716,0.96294,1.6843918954269796,0.6883
,,193,0.1319968166291866,0.96332,1.5852472593512716,0.7027
,,194,0.11714565910189353,0.96754,1.6183680311033997,0.6983
,,195,0.11288050269646108,0.96954,1.694637361961075,0.686
,,196,0.11744977328973963,0.96722,1.6036942593659027,0.7028
,,197,0.11111956595650414,0.97024,1.5927818123298356,0.7012
,,198,0.10849786747980605,0.97042,1.621302189706247,0.7015
,,199,0.10416502218283809,0.97172,1.6558974483345128,0.7036
,,200,0.10787266965412423,0.9707,1.5761530731297746,0.708
,,201,0.10331741886694565,0.97308,1.6276720264289952,0.7056
,,202,0.11342631993086441,0.96968,1.6085561227194871,0.7052
,,203,0.09980797209321995,0.97248,1.5595433229132543,0.7044
,,204,0.09120407610979227,0.97596,1.5582767370380932,0.708
,,205,0.0933901603760012,0.97516,1.571105433415763,0.7118
,,206,0.08978646926467529,0.97674,1.5909260783014418,0.7078
,,207,0.08237503091221118,0.97802,1.574704521819006,0.7138
,,208,0.09035995260567006,0.97618,1.5786427757408046,0.7036
,,209,0.08423507140230035,0.97824,1.5744763884363295,0.7084
,,210,0.07979511787824313,0.9784,1.5945529651038255,0.7057
,,211,0.06923090947120239,0.98182,1.6230151562751094,0.7066
,,212,0.07741539342724302,0.98024,1.549509593203098,0.709
,,213,0.06690133526883162,0.98268,1.5499234984192667,0.7157
,,214,0.07335677130095412,0.98094,1.6115234381035914,0.7066
,,215,0.06569788721211427,0.98304,1.5898641694950153,0.7131
,,216,0.06445715204119454,0.98412,1.556642939772787,0.7178
,,217,0.06446658105105924,0.98388,1.5324922535992875,0.7119
,,218,0.06251974758284781,0.98448,1.536980754212488,0.7125
,,219,0.06023416657696295,0.98512,1.5487893050230002,0.7164
,,220,0.05689461332748232,0.98614,1.5240580273579947,0.7131
,,221,0.06255545892069102,0.9846,1.5172452692744098,0.7184
,,222,0.054008971675849324,0.98632,1.5318903168545495,0.715
,,223,0.05075364175450314,0.9876,1.521289763571341,0.7109
,,224,0.052251650630246345,0.98648,1.507776062699813,0.7185
,,225,0.04433886055617839,0.98928,1.5161970831170868,0.7155
,,226,0.04505539720025285,0.9892,1.5229806605773637,0.7202
,,227,0.045998506791070294,0.98886,1.4953160746188103,0.7198
,,228,0.03966447709323576,0.99116,1.4961615257625338,0.7197
,,229,0.03866691090871611,0.99104,1.4851345276530785,0.7168
,,230,0.041773288451192325,0.98992,1.4936503352998178,0.7182
,,231,0.036935923349521955,0.99118,1.4901667727699763,0.7216
,,232,0.03441897527340924,0.9923,1.4649696848060512,0.7244
,,233,0.03280062523082165,0.99284,1.4862659007688113,0.7202
,,234,0.030737886218416034,0.99314,1.4569858365421053,0.7203
,,235,0.025514449950431468,0.99472,1.4476225557206552,0.7223
,,236,0.02821999733381526,0.99372,1.4408106072039544,0.7219
,,237,0.03065180855438761,0.99334,1.4393729680701146,0.7238
,,238,0.027561927971708804,0.99366,1.4340057750291462,0.7218
,,239,0.02795355936721958,0.99384,1.4762135570562338,0.7225
,,240,0.029565475096263925,0.9935,1.4535439927366716,0.72
,,241,0.028258786743978404,0.99388,1.432754700696921,0.7229
,,242,0.023813038245034036,0.99556,1.433741539339476,0.7227
,,243,0.021214543168892718,0.9961,1.4373412268071235,0.7229
,,244,0.02030898404934103,0.99602,1.4244754337057282,0.7231
,,245,0.020712914519354968,0.99568,1.4141861268236666,0.728
,,246,0.019876778596188024,0.99592,1.4005577352982532,0.7255
,,247,0.019357445369929532,0.99636,1.396197121354598,0.7251
,,248,0.019529568142188557,0.99592,1.39897121734257,0.7258
,,249,0.017144148291595985,0.99656,1.4080228066142602,0.7264
,,250,0.018368877716424405,0.99648,1.4151205571391914,0.7264
,,251,0.017221558509189685,0.99656,1.4132509450369244,0.7233
,,252,0.01713267162315967,0.99684,1.3999812942516954,0.727
,,253,0.015141292273297982,0.99738,1.3891014456748962,0.7281
,,254,0.015618570359742932,0.99714,1.393855423112459,0.7295
,,255,0.014514992965142364,0.9974,1.3854629442661623,0.7301
,,256,0.015234263342283571,0.99712,1.3717792833907694,0.7283
,,257,0.01400588759068695,0.99768,1.3865719279156457,0.7298
,,258,0.01296050931491396,0.998,1.3743872137009343,0.7294
,,259,0.013935489700916593,0.9976,1.3613912425463712,0.7304
,,260,0.013416129986748404,0.9976,1.3672558084318909,0.7289
,,261,0.01280365322414033,0.99788,1.3700350062756599,0.7297
,,262,0.012654086945297393,0.99784,1.3589012449300741,0.7313
,,263,0.011468913031580008,0.99822,1.3485490279861643,0.7335
,,264,0.01234896396062887,0.9978,1.3522980703583247,0.7321
,,265,0.011542445024275375,0.99848,1.3670540512362612,0.7329
,,266,0.011994649255362427,0.998,1.3477639902996112,0.7331
,,267,0.0120501354279573,0.99784,1.3564375721955602,0.7307
,,268,0.012151784362995525,0.9979,1.358136487158039,0.7332
,,269,0.011279085511698976,0.99806,1.356625198563443,0.7337
,,270,0.011968113672550377,0.99786,1.3512853052042708,0.7321
,,271,0.01102462452074127,0.9984,1.3457587957382202,0.7338
,,272,0.01079443372878939,0.99812,1.3727725291553932,0.7318
,,273,0.01053689406289126,0.99852,1.3502238664445998,0.7344
,,274,0.011558463873789476,0.99808,1.3532136286361307,0.7313
,,275,0.010501182821514967,0.9984,1.3515097325361227,0.7336
,,276,0.009864620414212384,0.99866,1.3487377996686138,0.7336
,,277,0.009484149885418661,0.99874,1.35558821581587,0.734
,,278,0.009818433231943289,0.9986,1.3509550977356826,0.7314
,,279,0.010017531859042967,0.99836,1.356603802004947,0.7326
,,280,0.010251966958312923,0.99834,1.35174143842504,0.7335
,,281,0.0101169449764916,0.99844,1.346691784979422,0.7332
,,282,0.010638140153873455,0.99834,1.3497111171106748,0.7319
,,283,0.009902267895467446,0.99858,1.3491555648513986,0.7313
,,284,0.009467086174151363,0.99864,1.3505575257011606,0.7335
,,285,0.009380357847025003,0.99866,1.3629092083701604,0.7328
,,286,0.01013841473317617,0.99836,1.3443986283072942,0.7325
,,287,0.009753855096552607,0.99846,1.3536935312838494,0.732
,,288,0.0095661652954462,0.99874,1.354939730861519,0.7308
,,289,0.009272640598390032,0.99882,1.3339335873157163,0.7323
,,290,0.009582356843368514,0.99868,1.3387273497219327,0.7355
,,291,0.009633976114613701,0.9987,1.3500635940817338,0.7306
,,292,0.010011485582479582,0.99864,1.3496981187711787,0.7323
,,293,0.009560495528661648,0.99864,1.3369936761976797,0.7333
,,294,0.009672628411346727,0.99866,1.3451580684396285,0.7319
,,295,0.009685976426605411,0.99872,1.3452030820182608,0.7316
,,296,0.010181760038499294,0.99826,1.3498813736287854,0.7326
,,297,0.009494886213742063,0.99854,1.3267708850812308,0.7368
,,298,0.009458773833749544,0.9987,1.3386030446124981,0.7331
,,299,0.009896265874590601,0.99864,1.324618706974802,0.735
,,300,0.009634334253101989,0.99866,1.3326906531671934,0.7353
